,patent_id,inventor_id,location_id
31314,7139983,7139983-1,adf3b027-497a-4583-9c3f...
31315,9627768,5257397-1,7e215c9f-f5a9-4466-895f...
31316,9477311,5006960-2,77bae20e-3d4e-4023-8d7e...
31317,9152376,9152376-2,30ae950a-19ad-4d71-a372...
31318,5808613,5226163-2,70070873-0c94-42e9-9015...
31319,9277265,9277265-1,1070a0cc-bcff-47cb-ba62...
31320,7992085,7663511-1,12b17a94-8083-414d-864b...
31321,8700005,7667719-5,290559dc-02ce-422e-a0f4...
31322,8031595,7478334-4,35a36b24-2ac2-4a6a-9714...
31323,9940124,8572571-1,423d33fe-8365-4bdc-bde7...
31324,8819049,7568229-2,6fc1ee17-fc7f-4286-b8b7...
31325,6018710,6018710-1,17fd9513-2c8f-4f7a-b993...
31326,9798890,7774703-2,11c35408-410d-4b4a-a5e4...
31327,8265977,7080057-8,071921dc-3c95-4d1e-9ea2...
31328,8228315,7555477-2,541f6aa1-ad9c-4bd3-84db...
31329,9075868,7962504-1,15ffb974-1e93-4fd3-9e55...
31330,9760559,8107719-1,884262d3-43db-449f-90e2...
31331,9965937,9202249-4,44a43e0d-f423-4c58-8ab4...
31332,6957205,6721726-2,943e4902-8ea1-41fc-8035...
31333,7536363,6018730-2,1f3ecf4b-4d69-4517-9ec4...
31334,9755884,7133003-2,4e7797c1-b5d1-46c9-81a0...
31335,8184101,7204428-1,290559dc-02ce-422e-a0f4...
31336,5339393,5283670-4,a80b27d1-29c7-4841-8f34...
31337,9836580,9836580-1,884262d3-43db-449f-90e2...
31338,7082437,5241671-1,1070a0cc-bcff-47cb-ba62...
31339,6160553,5327540-2,290559dc-02ce-422e-a0f4...
31340,10042549,7246329-1,85c0f856-c244-4688-86e...
31341,9646609,9646609-3,57826b84-2949-48ed-9f25...
31342,9483753,9424347-3,b519888b-8245-47a2-a630...
31343,7653925,4654875-2,ff5ebd7a-2db4-4b9a-8586...
31344,7089278,6466213-3,541f6aa1-ad9c-4bd3-84db...
31345,7693825,5761386-1,44a43e0d-f423-4c58-8ab4...
31346,8111686,7707294-5,6f3b1f3d-3127-47ff-87df...
31347,9361730,8855366-2,8fa5ada4-bb91-4823-be0b...
31348,7536384,7536384-3,b519888b-8245-47a2-a630...
31349,9639609,7689421-3,fd2afc45-72df-4a73-a321...
31350,7080082,7065532-3,e137327d-c32f-488a-93a3...
31351,9727622,9727622-11,e137327d-c32f-488a-93a...
31352,9786201,9679546-1,64d8489f-1483-4ea6-a60a...
31353,9563877,8122362-7,6f3b1f3d-3127-47ff-87df...
31354,9361942,9019129-1,3af1db57-f6de-4928-96e5...
31355,9570094,8174933-1,884262d3-43db-449f-90e2...
31356,8313379,4400209-4,78f379e4-8964-4d99-aba2...
31357,6327395,5449896-2,7545ca59-1af6-4537-85da...
31358,9423951,7379596-2,77bae20e-3d4e-4023-8d7e...
31359,8914735,4492235-1,96332e0e-5433-4d55-84f2...
31360,10064026,7778956-1,44a43e0d-f423-4c58-8ab...
31361,7885917,7155966-2,03f5930c-24b2-4ed6-a73e...
31362,5418902,5418902-1,dcec646f-7fe0-4c43-8644...
31363,9645698,7383326-3,d819cf80-58a1-4e64-b179...
31364,8230359,5327540-2,290559dc-02ce-422e-a0f4...
31365,9330173,6878902-1,de5b7cf2-a000-4ed1-ad73...
31366,8918398,7865522-1,de5b7cf2-a000-4ed1-ad73...
31367,9933913,D525953-1,541f6aa1-ad9c-4bd3-84db...
31368,9055147,6144938-5,a80b27d1-29c7-4841-8f34...
31369,5544066,5249098-1,a80b27d1-29c7-4841-8f34...
31370,8849670,7634409-2,a1279602-f354-4f3d-b449...
31371,9064016,7107254-3,d819cf80-58a1-4e64-b179...
31372,8521424,6480102-3,09810ce2-bf1d-4a33-a066...
31373,8185737,6907580-4,77bae20e-3d4e-4023-8d7e...
31374,9516125,7222157-2,a98ddb67-096d-4d40-b148...
31375,8437307,7623516-1,cc2bf873-f4f9-43ea-a015...
31376,8531412,8254829-3,022e7488-04a1-4180-9073...
31377,10139973,9812053-2,35a36b24-2ac2-4a6a-971...
31378,10120545,9043696-3,2fab5ad4-c14f-4d72-aca...
31379,9558276,8805844-1,541f6aa1-ad9c-4bd3-84db...
31380,8844051,8301659-3,b25da496-aa42-4b2f-9836...
31381,10074886,4079382-1,11754af3-d42f-411c-b4b...
31382,8918252,8775023-2,3f7f35fa-7ce5-48ee-973f...
31383,6844871,6844871-5,50806401-7b66-4b47-8cb2...
31384,8922499,6323846-1,541f6aa1-ad9c-4bd3-84db...
31385,7457879,6505167-2,290559dc-02ce-422e-a0f4...
31386,8914075,8855705-3,2585523d-81e1-45a9-ac11...
31387,10013226,8504936-2,2f545ab2-1b1c-46f9-95c...
31388,8302014,8302014-9,4e7797c1-b5d1-46c9-81a0...
31389,9449287,9449221-1,55f3b922-8500-448d-914c...
31390,9160733,8046324-1,6e1515fd-7a84-4c10-bdbd...
31391,8526632,D506192-1,6f3b1f3d-3127-47ff-87df...
31392,7197461,6263051-5,15ffb974-1e93-4fd3-9e55...
31393,7024658,7024658-1,784bd297-e174-4b80-ab09...
31394,10063618,8577963-3,1b43ec20-29c8-492a-929...
31395,9330606,8289115-2,790a1f93-b417-4a90-a260...
31396,7809723,7194466-3,fd2afc45-72df-4a73-a321...
31397,6807574,6807574-7,c09053cc-39a7-4f2a-8d59...
31398,9134892,D607003-2,2432d162-8224-48fe-bf63...
31399,6456275,5473343-3,290559dc-02ce-422e-a0f4...
31400,9164972,8990686-1,a1279602-f354-4f3d-b449...
31401,8046369,5625818-2,2ae2cf84-e811-4aa3-8883...
31402,9338394,5715314-3,a80b27d1-29c7-4841-8f34...
31403,6572662,5282199-5,bbae15df-8687-4247-a9a3...
31404,9965038,8174410-1,8cd4cbda-0f35-4bbf-83a1...
31405,9589232,5181017-2,626390e0-2c99-4c78-bf8a...
31406,9164653,9164653-2,78c0a8c7-dfd9-40b0-85a5...
31407,8656454,7225267-2,e0f2913c-7029-4d00-be71...
31408,9432182,8756673-4,a80b27d1-29c7-4841-8f34...
31409,9805160,7358962-4,4e7797c1-b5d1-46c9-81a0...
31410,7458029,7458029-6,77bae20e-3d4e-4023-8d7e...
31411,9544632,8249992-4,20e99559-9338-4443-a55b...
31412,9557882,8713467-3,884262d3-43db-449f-90e2...
31413,7496480,6690390-3,35a36b24-2ac2-4a6a-9714...
31414,8316006,7150004-3,d2dac8e4-d40d-42a4-8fb6...
31415,8452791,7783644-3,5aa3e7b2-e610-44ed-8ca9...
31416,8325181,8181122-1,4f5e4429-aac1-4314-9beb...
31417,9262076,8077974-2,6f3b1f3d-3127-47ff-87df...
31418,7411590,7411590-2,06fe9e51-6ec0-4c85-9720...
31419,8090604,7499864-5,63fc8778-4438-4fb5-af65...
31420,9323398,8282261-5,44a43e0d-f423-4c58-8ab4...
31421,9083589,4088983-1,2432d162-8224-48fe-bf63...
31422,7487515,6933477-4,6f3b1f3d-3127-47ff-87df...
31423,9787550,8326951-2,3b786a35-1d0b-480d-bbf3...
31424,9176900,8564944-2,290559dc-02ce-422e-a0f4...
31425,9727217,4236093-1,1b0b557c-344e-4ae9-9740...
31426,7908566,7421664-2,4c214604-ec82-4ada-a730...
31427,9747270,4442524-2,8e3baea8-0ed8-4dc8-a4d8...
31428,7203701,6442243-2,35a36b24-2ac2-4a6a-9714...
31429,9532111,9532111-12,a80b27d1-29c7-4841-8f3...
31430,9509830,D669427-2,4df8841c-41a2-4ab4-b354...
31431,9672533,5003531-2,7df67244-1c2d-42bd-aeeb...
31432,7076652,5910987-4,3f61cbdf-066b-4020-bf6c...
31433,8453174,5801787-1,85c0f856-c244-4688-86e1...
31434,9292111,9239673-4,0307e452-83e9-4dfe-9577...
31435,8610743,4809166-1,e05256ce-649a-4a7c-b9dd...
31436,9436685,8775385-3,290559dc-02ce-422e-a0f4...
31437,9959870,5226091-3,23695094-57b4-416c-a787...
31438,9652090,9652090-3,82c8fc98-eb85-4cea-aa20...
31439,9232254,4388645-2,6143848e-6c20-4883-9e90...
31440,9654654,5813988-2,8f9d901b-2163-417a-a26e...
31441,9727133,9024973-4,94dbdfaf-dc02-4a57-95fe...
31442,9411442,7539490-1,1ba1a168-1286-4de9-8722...
31443,8436873,8436873-1,df3e8c35-2948-4c0a-beec...
31444,9753604,7500174-3,1856afe9-bb0e-494d-a1b9...
31445,9418459,6262745-1,031638eb-5085-4463-9fea...
31446,10049667,7613287-4,b2f2a705-a1e8-4afc-a2f...
31447,8613020,4000932-3,42971412-c139-46dd-89f6...
31448,9274693,9047509-10,c41c294b-5010-42a4-99b...
31449,8874504,5818437-1,6f1c07e2-c9b7-4e0d-a1f0...
31450,8631075,6105063-1,11c35408-410d-4b4a-a5e4...
31451,9898528,9348920-1,09052251-fdcf-4fa7-aec2...
31452,9229917,7296017-4,d819cf80-58a1-4e64-b179...
31453,9166962,8963891-2,4df8841c-41a2-4ab4-b354...
31454,8185473,4827508-1,4b00e54d-1d4a-4630-a8a7...
31455,9171099,7195150-1,4e7797c1-b5d1-46c9-81a0...
31456,10134385,5839103-4,3af1db57-f6de-4928-96e...
31457,6819312,6337678-1,541f6aa1-ad9c-4bd3-84db...
31458,8629866,4825357-2,f4cfe247-689f-4706-bc0d...
31459,8430753,6983167-2,78f379e4-8964-4d99-aba2...
31460,8655648,8332205-2,b519888b-8245-47a2-a630...
31461,7492375,4953080-3,e9c555fc-2f5d-4d94-a636...
31462,10133588,5427930-2,c09053cc-39a7-4f2a-8d5...
31463,8543384,7487461-2,a3a0c4a3-e2de-46ce-b003...
31464,5544066,5222030-2,00a9000e-2054-43b0-bea8...
31465,8334871,6639612-2,35a36b24-2ac2-4a6a-9714...
31466,8065369,6121966-4,4e7797c1-b5d1-46c9-81a0...
31467,9946370,7016055-2,77bae20e-3d4e-4023-8d7e...
31468,8116214,7643818-5,017e1c4b-0444-45cd-8ae3...
31469,7725511,7124262-1,26ddb143-ae76-44e6-ac77...
31470,9001064,8963865-3,884262d3-43db-449f-90e2...
31471,9264664,9264664-2,4e7797c1-b5d1-46c9-81a0...
31472,8756327,7188254-1,44a43e0d-f423-4c58-8ab4...
31473,7839416,7817162-7,a23b0a70-57a9-4551-87ef...
31474,9544632,9277265-4,59fea9bc-fe39-4b2c-98e2...
31475,7920682,7920682-3,24c145a2-5abf-4818-ad29...
31476,8923995,6606388-2,85c0f856-c244-4688-86e1...
31477,9600174,7421690-3,884262d3-43db-449f-90e2...
31478,7992103,D507576-4,290559dc-02ce-422e-a0f4...
31479,9690431,8010196-8,f4e3f381-2ff7-431b-a2c8...
31480,8659557,8154529-2,6a53d43e-ad85-4697-85d9...
31481,9355359,9171203-2,784bd297-e174-4b80-ab09...
31482,10007335,7646774-6,9adb058d-55f5-4753-b95...
31483,8365079,8365079-3,0010c4ad-3f0a-4f72-b168...
31484,9355236,9355236-2,290559dc-02ce-422e-a0f4...
31485,9990041,5134174-6,921258c3-0ee1-4abb-bf6e...
31486,7376830,7376830-4,d65b49de-d40b-42aa-9720...
31487,8126888,8117198-3,290559dc-02ce-422e-a0f4...
31488,7409641,6393460-1,e137327d-c32f-488a-93a3...
31489,9516227,9282244-4,f4e3f381-2ff7-431b-a2c8...
31490,10061164,6163355-1,3af1db57-f6de-4928-96e...
31491,7082437,4754326-3,349d1e6d-1918-4c56-bada...
31492,8842074,7421690-3,541f6aa1-ad9c-4bd3-84db...
31493,9747711,9390529-3,4c5c8f1c-4b08-4596-babe...
31494,8432364,6256682-3,55a2157c-95fa-408a-9d3a...
31495,9960808,4015753-1,20ad5e95-5041-4e57-8290...
31496,9075434,8284157-4,290559dc-02ce-422e-a0f4...
31497,7978210,6661426-1,a0b64185-67c1-464e-9290...
31498,9927924,5834957-1,ff5ebd7a-2db4-4b9a-8586...
31499,8477139,8004529-2,f16e1f33-6bd9-4d61-b56d...
31500,7529519,4757495-4,7df67244-1c2d-42bd-aeeb...
31501,9640141,9256285-2,aa9b5ea0-cddb-4e56-9179...
31502,9729197,8397298-4,18303d47-390b-4951-ae1b...
31503,8427440,7319935-1,fd2afc45-72df-4a73-a321...
31504,9203685,8506402-2,6f4a25e2-0ad1-4240-9c45...
31505,8897430,7457921-4,6f3b1f3d-3127-47ff-87df...
31506,10139937,7533112-3,a1279602-f354-4f3d-b44...
31507,8949782,7665022-1,67e1aa3c-0bc1-478d-8f55...
31508,8239784,6658577-1,541f6aa1-ad9c-4bd3-84db...
31509,5886697,5524195-1,541f6aa1-ad9c-4bd3-84db...
31510,7941742,5442630-2,ac1b0a15-14e8-4070-b049...
31511,8195468,7398209-1,290559dc-02ce-422e-a0f4...
31512,8339497,7742690-3,6cb6af88-092d-4a42-987a...
31513,9361312,6279016-1,290559dc-02ce-422e-a0f4...
31514,9135337,5471318-2,fc0dd706-3649-4870-96b5...
31515,6342901,5479603-3,c09053cc-39a7-4f2a-8d59...
31516,8228315,5563988-4,44a43e0d-f423-4c58-8ab4...
31517,8918398,5539660-2,de5b7cf2-a000-4ed1-ad73...
31518,7538745,7035825-2,4f5e4429-aac1-4314-9beb...
31519,7079142,6773177-1,884262d3-43db-449f-90e2...
31520,8325162,8054301-1,c52aca42-a03d-4192-b005...
31521,9098138,7873849-1,c1bc1160-68f6-4a72-a93c...
31522,10049675,8364389-4,df8c22b6-1b75-470d-9aa...
31523,9582178,5727391-2,8fd78b52-5572-4578-933a...
31524,9058054,8060533-1,541f6aa1-ad9c-4bd3-84db...
31525,6480204,5703591-1,08631bca-ba74-4dae-9bea...
31526,9582105,5594169-2,7df67244-1c2d-42bd-aeeb...
31527,8082518,6675170-1,4e7797c1-b5d1-46c9-81a0...
31528,7640327,5978043-4,a80b27d1-29c7-4841-8f34...
31529,9396295,8762313-2,92690e3b-7ea6-40d1-9769...
31530,9646396,8937619-3,884262d3-43db-449f-90e2...
31531,8209637,D525953-1,541f6aa1-ad9c-4bd3-84db...
31532,8388346,8388346-4,b25da496-aa42-4b2f-9836...
31533,7856486,7194543-4,62b143e9-7c0a-40b5-a871...
31534,10130308,6786595-1,e3b51c28-d4e4-44a4-a98...
31535,7180502,7180502-4,b484736b-33fc-4661-81cb...
31536,8274492,5641974-2,3af1db57-f6de-4928-96e5...
31537,9766624,6985079-1,78ce0f74-293e-496c-9763...
31538,9009728,9009728-3,fabb45d2-6db0-4854-b6b9...
31539,7774703,7624145-1,36ddb898-29c5-41a7-be65...
31540,10136048,9912860-2,541f6aa1-ad9c-4bd3-84d...
31541,6876728,6816578-2,d5e10fef-65fc-480b-a83d...
31542,7483017,7262785-2,b5a55c8d-df9f-42d6-b83d...
31543,9898162,8700331-5,541f6aa1-ad9c-4bd3-84db...
31544,9053574,9053574-5,ea388d38-5478-4a0e-9d0a...
31545,8650507,7421690-3,541f6aa1-ad9c-4bd3-84db...
31546,7962890,7305325-2,bbae15df-8687-4247-a9a3...
31547,7552054,7143039-3,11e4177e-4824-4f04-a57e...
31548,5265014,5265014-1,c8f19c39-7572-43d5-967f...
31549,7439940,5422653-1,0d186197-c7c5-4ad1-95e3...
31550,7580829,7580829-1,290559dc-02ce-422e-a0f4...
31551,9734217,9727622-16,00a2a50d-4ee6-4d93-965...
31552,7629974,6646650-1,78f379e4-8964-4d99-aba2...
31553,9601557,6163355-1,3af1db57-f6de-4928-96e5...
31554,9092545,5623679-1,884262d3-43db-449f-90e2...
31555,9946692,D603415-2,541f6aa1-ad9c-4bd3-84db...
31556,5808908,4260226-1,b5f1808e-ada4-48b5-adfc...
31557,9843626,6182041-3,897d5e9f-3a53-4f67-9da9...
31558,9535557,8633916-7,0010c4ad-3f0a-4f72-b168...
31559,8099679,8099679-1,44a43e0d-f423-4c58-8ab4...
31560,9984059,8478706-2,de027739-ddec-4fcb-a3a7...
31561,8866699,6839067-1,533337f2-9e2e-4781-acd5...
31562,8683328,5070532-2,b2f2a705-a1e8-4afc-a2f2...
31563,7398541,6331877-6,9cc61784-fc14-4589-a66d...
31564,8639044,7191175-1,8e3baea8-0ed8-4dc8-a4d8...
31565,7796872,7796872-4,2432d162-8224-48fe-bf63...
31566,7774620,7296017-2,4e7797c1-b5d1-46c9-81a0...
31567,8755919,8010487-5,40fdf019-e193-4122-8680...
31568,9602729,8614625-8,3af1db57-f6de-4928-96e5...
31569,10002588,10002588-6,6c98f34d-1b89-4885-a2...
31570,7178102,7003522-2,6f3b1f3d-3127-47ff-87df...
31571,9702709,6253228-3,44a43e0d-f423-4c58-8ab4...
31572,10019142,8806369-5,541f6aa1-ad9c-4bd3-84d...
31573,7599580,D463389-1,e0f2913c-7029-4d00-be71...
31574,9525720,7433741-3,2e70baa4-b1f6-487f-bc71...
31575,9046884,9046884-5,884262d3-43db-449f-90e2...
31576,8195646,7441186-6,6f3b1f3d-3127-47ff-87df...
31577,8350872,6727910-1,a0b64185-67c1-464e-9290...
31578,8884890,5698784-2,c09053cc-39a7-4f2a-8d59...
31579,9785317,8689108-1,78c0a8c7-dfd9-40b0-85a5...
31580,8331539,8108268-1,1b0b557c-344e-4ae9-9740...
31581,9342864,7861304-2,4e7797c1-b5d1-46c9-81a0...
31582,8531681,6467875-2,b4b1fa78-ed88-4238-8f2e...
31583,8339378,7984995-5,b50ff1d1-ae4e-402e-aa7f...
31584,7474698,6909806-1,57bd7b6b-91e7-4960-a134...
31585,6476828,6476828-1,11c35408-410d-4b4a-a5e4...
31586,10091287,9628560-4,541f6aa1-ad9c-4bd3-84d...
31587,8805334,7643818-2,017e1c4b-0444-45cd-8ae3...
31588,7684651,7684651-3,fd2afc45-72df-4a73-a321...
31589,8780541,8498100-5,4e7797c1-b5d1-46c9-81a0...
31590,8912458,6104382-2,55a2157c-95fa-408a-9d3a...
31591,8607157,5170189-4,00e8a71d-de3c-4582-8403...
31592,9245225,6556960-2,e0f2913c-7029-4d00-be71...
31593,9681100,9113036-1,c9191450-60d1-45b8-9b4d...
31594,9811204,8489344-3,a80b27d1-29c7-4841-8f34...
31595,5806079,5623681-2,6e1515fd-7a84-4c10-bdbd...
31596,8734296,8734296-1,541f6aa1-ad9c-4bd3-84db...
31597,8843309,7564377-5,6f3b1f3d-3127-47ff-87df...
31598,9778897,6789085-2,78ce0f74-293e-496c-9763...
31599,9415303,8224756-5,bed060d4-da7c-42b7-8b31...
31600,9735833,6247174-2,3375dc0e-418e-4a8d-aab3...
31601,9116975,7966426-3,85c0f856-c244-4688-86e1...
31602,7634228,7187947-2,35a36b24-2ac2-4a6a-9714...
31603,7035748,6772081-3,3780143f-dd75-4b28-b492...
31604,8718820,6996487-3,c9fd6186-e53d-4e8f-af3c...
31605,8314789,7782319-6,d0fc7fef-8370-4577-9ef3...
31606,7698303,4977540-1,e20d7433-472c-4ccc-a20b...
31607,9620104,9620104-9,541f6aa1-ad9c-4bd3-84db...
31608,9244545,4980583-1,6f3b1f3d-3127-47ff-87df...
31609,6611196,6160540-5,541f6aa1-ad9c-4bd3-84db...
31610,7833098,6646650-1,78f379e4-8964-4d99-aba2...
31611,9586318,9111348-2,a80b27d1-29c7-4841-8f34...
31612,10114883,10114883-3,541f6aa1-ad9c-4bd3-84...
31613,9329703,6299673-6,44a43e0d-f423-4c58-8ab4...
31614,9432412,7570636-2,c88209a3-0022-4392-9a79...
31615,5239617,4777648-1,515b67cf-a949-4fe0-965b...
31616,9435628,7902840-1,f5d88b79-1842-406f-87aa...
31617,9530312,6754578-4,abd8f647-3346-48ef-8af7...
31618,6085205,5337362-2,85c0f856-c244-4688-86e1...
31619,7895524,4871683-2,290559dc-02ce-422e-a0f4...
31620,9935703,5257397-1,7e215c9f-f5a9-4466-895f...
31621,9948700,9619453-3,ab4f8a84-f530-4bd2-87ec...
31622,7441194,5450540-3,4e7797c1-b5d1-46c9-81a0...
31623,10038689,6411292-2,84d374cf-8074-410a-9b2...
31624,7490313,4266102-2,77bae20e-3d4e-4023-8d7e...
31625,9049302,7479949-5,790a1f93-b417-4a90-a260...
31626,10021440,7793219-3,a80b27d1-29c7-4841-8f3...
31627,8982096,5594169-2,7df67244-1c2d-42bd-aeeb...
31628,8749496,5641974-2,3af1db57-f6de-4928-96e5...
31629,9489853,8144893-1,78ce0f74-293e-496c-9763...
31630,7655937,6987466-2,3af1db57-f6de-4928-96e5...
31631,9898785,6690774-1,d6d67dba-882c-4cf2-810c...
31632,7640515,6115028-1,c16f58ae-3e34-409f-8b13...
31633,9086745,8581886-4,a80b27d1-29c7-4841-8f34...
31634,8744852,7564995-2,f4e3f381-2ff7-431b-a2c8...
31635,9122367,7782319-2,d0fc7fef-8370-4577-9ef3...
31636,7433859,5694559-2,d819cf80-58a1-4e64-b179...
31637,7598977,6810429-5,1ff0bb3d-73a7-4413-b0c6...
31638,8525854,4413520-1,9bc9a6e4-d62a-417f-bbd8...
31639,9098867,8266652-4,d17dbf5d-3a02-420d-933f...
31640,9143696,4802030-3,7391e699-bdda-496c-b4a5...
31641,7865455,4546382-3,96332e0e-5433-4d55-84f2...
31642,9367230,9367230-1,290559dc-02ce-422e-a0f4...
31643,8224756,6690774-1,d6d67dba-882c-4cf2-810c...
31644,8959164,6112250-1,98ac1788-44d7-4221-b769...
31645,9654173,5257397-1,7e215c9f-f5a9-4466-895f...
31646,9326189,5787155-1,a80b27d1-29c7-4841-8f34...
31647,8009178,8009178-1,4e7797c1-b5d1-46c9-81a0...
31648,9454304,6232957-1,6f3b1f3d-3127-47ff-87df...
31649,7925682,7149729-1,d819cf80-58a1-4e64-b179...
31650,9796093,9796093-1,08631bca-ba74-4dae-9bea...
31651,7640260,7243157-4,4e7797c1-b5d1-46c9-81a0...
31652,9128674,6486005-1,bd9c4bfe-151a-4a91-9c33...
31653,8903057,7359991-1,77bae20e-3d4e-4023-8d7e...
31654,8025505,7083420-8,2432d162-8224-48fe-bf63...
31655,9037999,8914394-4,ce9835cb-c126-40f8-94a9...
31656,7176886,4578526-2,a80b27d1-29c7-4841-8f34...
31657,9953146,8626471-3,4df8841c-41a2-4ab4-b354...
31658,8904292,6807529-3,f284d0b7-afbb-4374-a015...
31659,9020938,D590411-3,541f6aa1-ad9c-4bd3-84db...
31660,9530327,8374980-3,a1eeda9a-dbc0-46c0-a00a...
31661,6509912,5471578-2,85c0f856-c244-4688-86e1...
31662,9335924,5844901-2,541f6aa1-ad9c-4bd3-84db...
31663,8498100,8498100-9,4e7797c1-b5d1-46c9-81a0...
31664,6766494,5889523-3,884262d3-43db-449f-90e2...
31665,10122658,6112250-1,4f5e4429-aac1-4314-9be...
31666,9348477,7868874-1,2432d162-8224-48fe-bf63...
31667,9310931,8537126-3,7df67244-1c2d-42bd-aeeb...
31668,10108305,9122330-1,541f6aa1-ad9c-4bd3-84d...
31669,9740187,7295101-2,e0f2913c-7029-4d00-be71...
31670,6260035,5694559-6,d819cf80-58a1-4e64-b179...
31671,8655746,6055513-3,f53bd70d-fb53-422e-a804...
31672,9665850,7702802-3,290559dc-02ce-422e-a0f4...
31673,9721039,8086548-1,44a43e0d-f423-4c58-8ab4...
31674,8160299,7853897-1,00e8a71d-de3c-4582-8403...
31675,9304596,7029773-2,4df8841c-41a2-4ab4-b354...
31676,7996779,7739596-2,7df67244-1c2d-42bd-aeeb...
31677,9417749,8373729-2,2432d162-8224-48fe-bf63...
31678,9563696,8704944-2,290559dc-02ce-422e-a0f4...
31679,7657848,7587409-2,df51e03f-f757-495c-9651...
31680,8160304,6611607-2,071921dc-3c95-4d1e-9ea2...
31681,9826094,8031272-1,515b67cf-a949-4fe0-965b...
31682,8656293,5504892-6,a87bfbc1-d8be-47d3-b9b3...
31683,9176747,9176747-5,35a36b24-2ac2-4a6a-9714...
31684,7489801,6192079-1,c8fbba1d-5f64-4730-9f75...
31685,10033774,8682973-2,a1279602-f354-4f3d-b44...
31686,7415696,7024658-3,87f4dccf-c09a-46ad-82d6...
31687,8378979,8041657-4,2f55ca7d-2fdb-4502-9af5...
31688,9262483,5828858-2,77bae20e-3d4e-4023-8d7e...
31689,9515979,5475860-3,25ee6b8d-5a49-4a84-8fed...
31690,9679067,7516118-1,884262d3-43db-449f-90e2...
31691,8636209,6978316-5,643d80e4-bcdc-477a-97cf...
31692,9383958,8577963-3,1b43ec20-29c8-492a-9292...
31693,9043491,7386604-1,1c41afb6-e2e3-4682-948c...
31694,9046983,8749559-2,44a43e0d-f423-4c58-8ab4...
31695,7253817,6826540-3,ce62f54b-89ac-43a8-96cd...
31696,7813304,6343313-5,4b636156-bb61-4c8c-a492...
31697,9021380,5923318-1,55a2157c-95fa-408a-9d3a...
31698,10091314,8868689-6,44a43e0d-f423-4c58-8ab...
31699,9232399,7453835-4,3af1db57-f6de-4928-96e5...
31700,6693633,6693633-2,9b586dd9-335b-4ce7-a65c...
31701,10095999,10095999-3,06277d55-8b9f-4888-bb...
31702,8849652,5844555-1,4e7797c1-b5d1-46c9-81a0...
31703,9110890,7805491-1,de5b7cf2-a000-4ed1-ad73...
31704,8924436,8412749-8,0010c4ad-3f0a-4f72-b168...
31705,7698303,6369837-1,44fdd716-25af-49a7-991c...
31706,9261368,9002640-1,b3ff5258-59a5-4e6a-8881...
31707,9031290,7016532-2,e3d274bf-4589-438a-8871...
31708,8321467,7149752-1,970ca54f-fd7e-4a6e-8f0b...
31709,9817797,7680882-1,541f6aa1-ad9c-4bd3-84db...
31710,7908320,5617539-1,11e4177e-4824-4f04-a57e...
31711,8874504,5818437-2,0704f189-b8f8-4dc5-ba2e...
31712,9405404,8160983-2,c16f58ae-3e34-409f-8b13...
31713,9864493,8812960-1,44a43e0d-f423-4c58-8ab4...
31714,8181123,8181123-1,e1e81811-6b98-45f2-8e55...
31715,7110983,5920861-5,85c0f856-c244-4688-86e1...
31716,9183497,7743067-2,884262d3-43db-449f-90e2...
31717,8368645,7448042-3,b484736b-33fc-4661-81cb...
31718,10089871,9610893-1,6772797f-06ee-4fad-988...
31719,9690446,7236154-5,541f6aa1-ad9c-4bd3-84db...
31720,8232997,7672986-1,fd70a006-8899-4f40-931a...
31721,9075491,5698784-2,08631bca-ba74-4dae-9bea...
31722,9600718,9047509-9,e503cb13-c31b-4a52-9130...
31723,9053032,4973688-3,4e7797c1-b5d1-46c9-81a0...
31724,7401351,6072542-2,58a9455f-9434-496c-a1bb...
31725,9753699,8214393-2,12b17a94-8083-414d-864b...
31726,9454239,4618937-1,8f4c27d9-e725-4108-9fd2...
31727,7310626,7080057-1,a9b9ead9-7b82-4da7-b175...
31728,9891067,7006057-2,c733d0ee-c009-49fa-a21c...
31729,8782775,5782505-2,55a2157c-95fa-408a-9d3a...
31730,9857909,7895359-5,541f6aa1-ad9c-4bd3-84db...
31731,9377992,6721705-1,349d1e6d-1918-4c56-bada...
31732,9715534,9298355-2,541f6aa1-ad9c-4bd3-84db...
31733,9330366,4543599-2,943cdf56-d0b8-428a-8a4d...
31734,8161452,8161452-7,68fc7fbc-5d0d-48d1-8ac0...
31735,9841819,9841819-4,12eb5941-b454-495d-a998...
31736,9069422,5663759-3,8787b56f-c7bb-4950-a1bf...
31737,9973416,5297191-1,ed7a3add-4f9a-4d77-b636...
31738,7293280,5535116-1,50806401-7b66-4b47-8cb2...
31739,8314789,7782319-2,d0fc7fef-8370-4577-9ef3...
31740,7467380,5133052-2,290559dc-02ce-422e-a0f4...
31741,9326025,7027101-1,85c0f856-c244-4688-86e1...
31742,8706503,8660849-4,a80b27d1-29c7-4841-8f34...
31743,9665850,8402096-2,290559dc-02ce-422e-a0f4...
31744,7978181,6323846-1,541f6aa1-ad9c-4bd3-84db...
31745,9613015,8010465-2,b5a55c8d-df9f-42d6-b83d...
31746,10042418,5594169-2,7df67244-1c2d-42bd-aee...
31747,7174055,5150434-1,9afa0f25-903d-41f1-b589...
31748,7818215,D463389-1,e0f2913c-7029-4d00-be71...
31749,8346798,7496623-4,3c6cbac2-16ca-4476-87e3...
